374,Ultra-Fast-Lane-Detection,parameter,[]
375,Ultra-Fast-Lane-Detection,parameter,[]
376,Ultra-Fast-Lane-Detection,parameter,[]
377,Ultra-Fast-Lane-Detection,parameter,[]
378,Ultra-Fast-Lane-Detection,E501,"['line', 'too', 'long', '(99', '>', '79']"
379,Ultra-Fast-Lane-Detection,E203,"['whitespace', 'before']"
380,Ultra-Fast-Lane-Detection,E303,"['too', 'many', 'blank', 'lines']"
381,Ultra-Fast-Lane-Detection,E231,"['missing', 'whitespace', 'after']"
382,Ultra-Fast-Lane-Detection,E501,"['line', 'too', 'long', '(143', '>', '79']"
383,Ultra-Fast-Lane-Detection,E202,"['whitespace', 'before']"
384,Ultra-Fast-Lane-Detection,E231,"['missing', 'whitespace', 'after']"
385,Ultra-Fast-Lane-Detection,E231,"['missing', 'whitespace', 'after']"
386,Ultra-Fast-Lane-Detection,E231,"['missing', 'whitespace', 'after']"
387,Ultra-Fast-Lane-Detection,E231,"['missing', 'whitespace', 'after']"
388,Ultra-Fast-Lane-Detection,E231,"['missing', 'whitespace', 'after']"
389,Ultra-Fast-Lane-Detection,E231,"['missing', 'whitespace', 'after']"
390,Ultra-Fast-Lane-Detection,W293,"['blank', 'line', 'contains']"
391,Ultra-Fast-Lane-Detection,W292,"['no', 'newline', 'at', 'end', 'of']"
392,Cam2BEV,E501,"['line', 'too', 'long', '(80', '>', '79']"
393,Cam2BEV,E501,"['line', 'too', 'long', '(80', '>', '79']"
394,Cam2BEV,E127,"['continuation', 'line', 'over-indented', 'for', 'visual']"
395,Cam2BEV,E127,"['continuation', 'line', 'over-indented', 'for', 'visual']"
396,Cam2BEV,E127,"['continuation', 'line', 'over-indented', 'for', 'visual']"
397,Cam2BEV,E127,"['continuation', 'line', 'over-indented', 'for', 'visual']"
398,CVPR2023-3D-Occupancy-Prediction,F401,"[""'projects.mmdet3d_plugin.models.utils.bricks.run_time'"", 'imported', 'but']"
399,CVPR2023-3D-Occupancy-Prediction,F401,"[""'projects.mmdet3d_plugin.models.utils.visual.save_tensor'"", 'imported', 'but']"
400,CVPR2023-3D-Occupancy-Prediction,F401,"[""'mmcv.cnn.bricks.registry.ATTENTION'"", 'imported', 'but']"
401,CVPR2023-3D-Occupancy-Prediction,F401,"[""'cv2"", 'as', ""cv'"", 'imported', 'but']"
402,CVPR2023-3D-Occupancy-Prediction,F401,"[""'mmcv'"", 'imported', 'but']"
403,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(120', '>', '79']"
404,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(114', '>', '79']"
405,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(80', '>', '79']"
406,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(100', '>', '79']"
407,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(99', '>', '79']"
408,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(99', '>', '79']"
409,CVPR2023-3D-Occupancy-Prediction,E262,"['inline', 'comment', 'should', 'start', 'with', ""'#""]"
410,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(94', '>', '79']"
411,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(82', '>', '79']"
412,CVPR2023-3D-Occupancy-Prediction,E225,"['missing', 'whitespace', 'around']"
413,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(82', '>', '79']"
414,CVPR2023-3D-Occupancy-Prediction,E261,"['at', 'least', 'two', 'spaces', 'before', 'inline']"
415,CVPR2023-3D-Occupancy-Prediction,E262,"['inline', 'comment', 'should', 'start', 'with', ""'#""]"
416,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(103', '>', '79']"
417,CVPR2023-3D-Occupancy-Prediction,E261,"['at', 'least', 'two', 'spaces', 'before', 'inline']"
418,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(94', '>', '79']"
419,CVPR2023-3D-Occupancy-Prediction,E262,"['inline', 'comment', 'should', 'start', 'with', ""'#""]"
420,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(125', '>', '79']"
421,CVPR2023-3D-Occupancy-Prediction,E225,"['missing', 'whitespace', 'around']"
422,CVPR2023-3D-Occupancy-Prediction,E231,"['missing', 'whitespace', 'after']"
423,CVPR2023-3D-Occupancy-Prediction,E231,"['missing', 'whitespace', 'after']"
424,CVPR2023-3D-Occupancy-Prediction,E231,"['missing', 'whitespace', 'after']"
425,CVPR2023-3D-Occupancy-Prediction,E231,"['missing', 'whitespace', 'after']"
426,CVPR2023-3D-Occupancy-Prediction,E231,"['missing', 'whitespace', 'after']"
427,CVPR2023-3D-Occupancy-Prediction,E231,"['missing', 'whitespace', 'after']"
428,CVPR2023-3D-Occupancy-Prediction,E231,"['missing', 'whitespace', 'after']"
429,CVPR2023-3D-Occupancy-Prediction,E231,"['missing', 'whitespace', 'after']"
430,CVPR2023-3D-Occupancy-Prediction,E231,"['missing', 'whitespace', 'after']"
431,CVPR2023-3D-Occupancy-Prediction,E231,"['missing', 'whitespace', 'after']"
432,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(161', '>', '79']"
433,CVPR2023-3D-Occupancy-Prediction,E231,"['missing', 'whitespace', 'after']"
434,CVPR2023-3D-Occupancy-Prediction,E231,"['missing', 'whitespace', 'after']"
435,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(98', '>', '79']"
436,CVPR2023-3D-Occupancy-Prediction,E261,"['at', 'least', 'two', 'spaces', 'before', 'inline']"
437,CVPR2023-3D-Occupancy-Prediction,E262,"['inline', 'comment', 'should', 'start', 'with', ""'#""]"
438,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(122', '>', '79']"
439,CVPR2023-3D-Occupancy-Prediction,E303,"['too', 'many', 'blank', 'lines']"
440,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(168', '>', '79']"
441,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(105', '>', '79']"
442,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(122', '>', '79']"
443,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(101', '>', '79']"
444,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(88', '>', '79']"
445,RTM3D,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
446,RTM3D,E501,"['line', 'too', 'long', '(83', '>', '79']"
447,RTM3D,E501,"['line', 'too', 'long', '(106', '>', '79']"
448,RTM3D,E501,"['line', 'too', 'long', '(87', '>', '79']"
449,RTM3D,E501,"['line', 'too', 'long', '(88', '>', '79']"
450,RTM3D,E501,"['line', 'too', 'long', '(117', '>', '79']"
451,RTM3D,E501,"['line', 'too', 'long', '(82', '>', '79']"
452,RTM3D,E501,"['line', 'too', 'long', '(92', '>', '79']"
453,RTM3D,E501,"['line', 'too', 'long', '(84', '>', '79']"
454,RTM3D,E501,"['line', 'too', 'long', '(106', '>', '79']"
455,RTM3D,E501,"['line', 'too', 'long', '(89', '>', '79']"
456,RTM3D,E501,"['line', 'too', 'long', '(86', '>', '79']"
457,RTM3D,E501,"['line', 'too', 'long', '(103', '>', '79']"
458,RTM3D,E501,"['line', 'too', 'long', '(104', '>', '79']"
459,RTM3D,E501,"['line', 'too', 'long', '(104', '>', '79']"
460,RTM3D,E501,"['line', 'too', 'long', '(82', '>', '79']"
461,RTM3D,E501,"['line', 'too', 'long', '(94', '>', '79']"
462,RTM3D,E501,"['line', 'too', 'long', '(109', '>', '79']"
463,RTM3D,E501,"['line', 'too', 'long', '(117', '>', '79']"
464,RTM3D,E501,"['line', 'too', 'long', '(97', '>', '79']"
465,RTM3D,E501,"['line', 'too', 'long', '(109', '>', '79']"
466,RTM3D,E501,"['line', 'too', 'long', '(117', '>', '79']"
467,RTM3D,E501,"['line', 'too', 'long', '(93', '>', '79']"
468,RTM3D,E501,"['line', 'too', 'long', '(88', '>', '79']"
469,RTM3D,E501,"['line', 'too', 'long', '(116', '>', '79']"
470,RTM3D,F841,"['local', 'variable', ""'_score'"", 'is', 'assigned', 'to', 'but', 'never']"
471,RTM3D,F841,"['local', 'variable', ""'_x'"", 'is', 'assigned', 'to', 'but', 'never']"
472,RTM3D,F841,"['local', 'variable', ""'_y'"", 'is', 'assigned', 'to', 'but', 'never']"
473,RTM3D,F841,"['local', 'variable', ""'_wh'"", 'is', 'assigned', 'to', 'but', 'never']"
474,RTM3D,E501,"['line', 'too', 'long', '(103', '>', '79']"
475,RTM3D,F841,"['local', 'variable', ""'_rot'"", 'is', 'assigned', 'to', 'but', 'never']"
476,RTM3D,F841,"['local', 'variable', ""'_depth'"", 'is', 'assigned', 'to', 'but', 'never']"
477,RTM3D,F841,"['local', 'variable', ""'_dim'"", 'is', 'assigned', 'to', 'but', 'never']"
478,RTM3D,E501,"['line', 'too', 'long', '(103', '>', '79']"
479,RTM3D,E501,"['line', 'too', 'long', '(80', '>', '79']"
480,RTM3D,E501,"['line', 'too', 'long', '(100', '>', '79']"
481,l5kit,E501,"['line', 'too', 'long', '(93', '>', '79']"
482,l5kit,E501,"['line', 'too', 'long', '(83', '>', '79']"
483,l5kit,E501,"['line', 'too', 'long', '(118', '>', '79']"
484,l5kit,E501,"['line', 'too', 'long', '(92', '>', '79']"
485,l5kit,E501,"['line', 'too', 'long', '(80', '>', '79']"
486,l5kit,E501,"['line', 'too', 'long', '(113', '>', '79']"
487,l5kit,E501,"['line', 'too', 'long', '(86', '>', '79']"
488,l5kit,E501,"['line', 'too', 'long', '(84', '>', '79']"
489,l5kit,E501,"['line', 'too', 'long', '(110', '>', '79']"
490,l5kit,E501,"['line', 'too', 'long', '(119', '>', '79']"
491,l5kit,E501,"['line', 'too', 'long', '(81', '>', '79']"
492,l5kit,E501,"['line', 'too', 'long', '(110', '>', '79']"
493,l5kit,E501,"['line', 'too', 'long', '(108', '>', '79']"
494,l5kit,E501,"['line', 'too', 'long', '(113', '>', '79']"
495,l5kit,E501,"['line', 'too', 'long', '(103', '>', '79']"
496,l5kit,E501,"['line', 'too', 'long', '(115', '>', '79']"
497,l5kit,E501,"['line', 'too', 'long', '(93', '>', '79']"
498,l5kit,E501,"['line', 'too', 'long', '(93', '>', '79']"
499,l5kit,E501,"['line', 'too', 'long', '(95', '>', '79']"
500,l5kit,E501,"['line', 'too', 'long', '(102', '>', '79']"
501,l5kit,E501,"['line', 'too', 'long', '(95', '>', '79']"
502,l5kit,E501,"['line', 'too', 'long', '(95', '>', '79']"
503,l5kit,E501,"['line', 'too', 'long', '(80', '>', '79']"
504,l5kit,E501,"['line', 'too', 'long', '(98', '>', '79']"
505,l5kit,E501,"['line', 'too', 'long', '(111', '>', '79']"
506,l5kit,E501,"['line', 'too', 'long', '(82', '>', '79']"
507,l5kit,E501,"['line', 'too', 'long', '(97', '>', '79']"
508,l5kit,E501,"['line', 'too', 'long', '(105', '>', '79']"
509,l5kit,E501,"['line', 'too', 'long', '(86', '>', '79']"
510,l5kit,E501,"['line', 'too', 'long', '(80', '>', '79']"
511,l5kit,E501,"['line', 'too', 'long', '(103', '>', '79']"
512,l5kit,E501,"['line', 'too', 'long', '(96', '>', '79']"
513,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
514,l5kit,E501,"['line', 'too', 'long', '(97', '>', '79']"
515,l5kit,E501,"['line', 'too', 'long', '(110', '>', '79']"
516,l5kit,E501,"['line', 'too', 'long', '(87', '>', '79']"
517,l5kit,E501,"['line', 'too', 'long', '(96', '>', '79']"
518,l5kit,E501,"['line', 'too', 'long', '(114', '>', '79']"
519,l5kit,E501,"['line', 'too', 'long', '(101', '>', '79']"
520,l5kit,E501,"['line', 'too', 'long', '(112', '>', '79']"
521,l5kit,E501,"['line', 'too', 'long', '(112', '>', '79']"
522,l5kit,E501,"['line', 'too', 'long', '(117', '>', '79']"
523,l5kit,E501,"['line', 'too', 'long', '(81', '>', '79']"
524,l5kit,E501,"['line', 'too', 'long', '(105', '>', '79']"
525,l5kit,E501,"['line', 'too', 'long', '(117', '>', '79']"
526,l5kit,E501,"['line', 'too', 'long', '(87', '>', '79']"
527,l5kit,E501,"['line', 'too', 'long', '(91', '>', '79']"
528,l5kit,E501,"['line', 'too', 'long', '(80', '>', '79']"
529,l5kit,E501,"['line', 'too', 'long', '(111', '>', '79']"
530,l5kit,E501,"['line', 'too', 'long', '(89', '>', '79']"
531,l5kit,E501,"['line', 'too', 'long', '(83', '>', '79']"
532,l5kit,E501,"['line', 'too', 'long', '(108', '>', '79']"
533,l5kit,E501,"['line', 'too', 'long', '(120', '>', '79']"
534,l5kit,E501,"['line', 'too', 'long', '(106', '>', '79']"
535,l5kit,E501,"['line', 'too', 'long', '(106', '>', '79']"
536,l5kit,E501,"['line', 'too', 'long', '(83', '>', '79']"
537,l5kit,E501,"['line', 'too', 'long', '(120', '>', '79']"
538,RTM3D,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
539,RTM3D,E501,"['line', 'too', 'long', '(98', '>', '79']"
540,RTM3D,E741,"['ambiguous', 'variable', 'name']"
541,RTM3D,E501,"['line', 'too', 'long', '(84', '>', '79']"
542,RTM3D,E501,"['line', 'too', 'long', '(87', '>', '79']"
543,RTM3D,E502,"['the', 'backslash', 'is', 'redundant', 'between']"
544,RTM3D,E502,"['the', 'backslash', 'is', 'redundant', 'between']"
545,RTM3D,E502,"['the', 'backslash', 'is', 'redundant', 'between']"
546,RTM3D,E502,"['the', 'backslash', 'is', 'redundant', 'between']"
547,RTM3D,E501,"['line', 'too', 'long', '(99', '>', '79']"
548,RTM3D,E501,"['line', 'too', 'long', '(113', '>', '79']"
549,RTM3D,E501,"['line', 'too', 'long', '(109', '>', '79']"
550,RTM3D,E501,"['line', 'too', 'long', '(80', '>', '79']"
551,RTM3D,E501,"['line', 'too', 'long', '(86', '>', '79']"
552,RTM3D,E741,"['ambiguous', 'variable', 'name']"
553,RTM3D,E501,"['line', 'too', 'long', '(80', '>', '79']"
554,RTM3D,E501,"['line', 'too', 'long', '(99', '>', '79']"
555,RTM3D,E501,"['line', 'too', 'long', '(86', '>', '79']"
556,RTM3D,E501,"['line', 'too', 'long', '(85', '>', '79']"
557,RTM3D,E501,"['line', 'too', 'long', '(85', '>', '79']"
558,RTM3D,E501,"['line', 'too', 'long', '(85', '>', '79']"
559,RTM3D,E501,"['line', 'too', 'long', '(110', '>', '79']"
560,RTM3D,E501,"['line', 'too', 'long', '(90', '>', '79']"
561,RTM3D,E501,"['line', 'too', 'long', '(90', '>', '79']"
562,RTM3D,E501,"['line', 'too', 'long', '(109', '>', '79']"
563,RTM3D,E501,"['line', 'too', 'long', '(95', '>', '79']"
564,RTM3D,E501,"['line', 'too', 'long', '(90', '>', '79']"
565,RTM3D,E501,"['line', 'too', 'long', '(86', '>', '79']"
566,RTM3D,E501,"['line', 'too', 'long', '(96', '>', '79']"
567,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
568,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
569,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
570,l5kit,E501,"['line', 'too', 'long', '(115', '>', '79']"
571,l5kit,E501,"['line', 'too', 'long', '(114', '>', '79']"
572,l5kit,E501,"['line', 'too', 'long', '(107', '>', '79']"
573,l5kit,E501,"['line', 'too', 'long', '(91', '>', '79']"
574,l5kit,E501,"['line', 'too', 'long', '(116', '>', '79']"
575,l5kit,E501,"['line', 'too', 'long', '(100', '>', '79']"
576,l5kit,E501,"['line', 'too', 'long', '(105', '>', '79']"
577,l5kit,E501,"['line', 'too', 'long', '(98', '>', '79']"
578,l5kit,E501,"['line', 'too', 'long', '(88', '>', '79']"
579,l5kit,E501,"['line', 'too', 'long', '(86', '>', '79']"
580,l5kit,E501,"['line', 'too', 'long', '(94', '>', '79']"
581,PythonRobotics,E128,"['continuation', 'line', 'under-indented', 'for', 'visual']"
582,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
583,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
584,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
585,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
586,VoxFormer,E501,"['line', 'too', 'long', '(80', '>', '79']"
587,VoxFormer,F401,"[""'time'"", 'imported', 'but']"
588,VoxFormer,F401,"[""'copy'"", 'imported', 'but']"
589,VoxFormer,F401,"[""'torch'"", 'imported', 'but']"
590,VoxFormer,F401,"[""'numpy"", 'as', ""np'"", 'imported', 'but']"
591,VoxFormer,F401,"[""'mmdet3d'"", 'imported', 'but']"
592,VoxFormer,F401,"[""'tkinter.messagebox.NO'"", 'imported', 'but']"
593,VoxFormer,F401,"[""'mmcv.runner.force_fp32'"", 'imported', 'but']"
594,VoxFormer,F401,"[""'mmdet3d.core.bbox3d2result'"", 'imported', 'but']"
595,VoxFormer,F401,"[""'projects.mmdet3d_plugin.models.utils.bricks.run_time'"", 'imported', 'but']"
596,VoxFormer,E302,"['expected', '2', 'blank', 'lines,', 'found']"
597,VoxFormer,E501,"['line', 'too', 'long', '(107', '>', '79']"
598,VoxFormer,E501,"['line', 'too', 'long', '(81', '>', '79']"
599,VoxFormer,W293,"['blank', 'line', 'contains']"
600,VoxFormer,W291,['trailing']
601,VoxFormer,F841,"['local', 'variable', ""'batch_size'"", 'is', 'assigned', 'to', 'but', 'never']"
602,VoxFormer,F841,"['local', 'variable', ""'img_W'"", 'is', 'assigned', 'to', 'but', 'never']"
603,VoxFormer,F841,"['local', 'variable', ""'img_H'"", 'is', 'assigned', 'to', 'but', 'never']"
604,VoxFormer,W293,"['blank', 'line', 'contains']"
605,VoxFormer,W291,['trailing']
606,VoxFormer,E127,"['continuation', 'line', 'over-indented', 'for', 'visual']"
607,VoxFormer,F841,"['local', 'variable', ""'batch_size'"", 'is', 'assigned', 'to', 'but', 'never']"
608,VoxFormer,F841,"['local', 'variable', ""'img_W'"", 'is', 'assigned', 'to', 'but', 'never']"
609,VoxFormer,F841,"['local', 'variable', ""'img_H'"", 'is', 'assigned', 'to', 'but', 'never']"
610,VoxFormer,W293,"['blank', 'line', 'contains']"
611,VoxFormer,W291,['trailing']
612,VoxFormer,E501,"['line', 'too', 'long', '(88', '>', '79']"
613,l5kit,E501,"['line', 'too', 'long', '(81', '>', '79']"
614,l5kit,E501,"['line', 'too', 'long', '(81', '>', '79']"
615,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
616,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
617,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
618,l5kit,E501,"['line', 'too', 'long', '(83', '>', '79']"
619,l5kit,E501,"['line', 'too', 'long', '(80', '>', '79']"
620,l5kit,E501,"['line', 'too', 'long', '(87', '>', '79']"
621,l5kit,E501,"['line', 'too', 'long', '(80', '>', '79']"
622,l5kit,E501,"['line', 'too', 'long', '(83', '>', '79']"
623,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
624,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
625,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
626,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
627,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
628,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
629,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
630,l5kit,E501,"['line', 'too', 'long', '(102', '>', '79']"
631,l5kit,E501,"['line', 'too', 'long', '(87', '>', '79']"
632,l5kit,E501,"['line', 'too', 'long', '(105', '>', '79']"
633,l5kit,E501,"['line', 'too', 'long', '(80', '>', '79']"
634,l5kit,E501,"['line', 'too', 'long', '(109', '>', '79']"
635,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
636,l5kit,E501,"['line', 'too', 'long', '(82', '>', '79']"
637,l5kit,E501,"['line', 'too', 'long', '(83', '>', '79']"
638,l5kit,E501,"['line', 'too', 'long', '(108', '>', '79']"
639,l5kit,E501,"['line', 'too', 'long', '(83', '>', '79']"
640,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
641,l5kit,E501,"['line', 'too', 'long', '(88', '>', '79']"
642,l5kit,E501,"['line', 'too', 'long', '(81', '>', '79']"
643,l5kit,E501,"['line', 'too', 'long', '(80', '>', '79']"
644,l5kit,E501,"['line', 'too', 'long', '(118', '>', '79']"
645,l5kit,E501,"['line', 'too', 'long', '(92', '>', '79']"
646,l5kit,E501,"['line', 'too', 'long', '(116', '>', '79']"
647,l5kit,E501,"['line', 'too', 'long', '(117', '>', '79']"
648,l5kit,E501,"['line', 'too', 'long', '(86', '>', '79']"
649,l5kit,E501,"['line', 'too', 'long', '(81', '>', '79']"
650,l5kit,E501,"['line', 'too', 'long', '(83', '>', '79']"
651,l5kit,E501,"['line', 'too', 'long', '(104', '>', '79']"
652,l5kit,E501,"['line', 'too', 'long', '(82', '>', '79']"
653,l5kit,E501,"['line', 'too', 'long', '(84', '>', '79']"
654,l5kit,E501,"['line', 'too', 'long', '(81', '>', '79']"
655,l5kit,E501,"['line', 'too', 'long', '(114', '>', '79']"
656,l5kit,E501,"['line', 'too', 'long', '(91', '>', '79']"
657,l5kit,E501,"['line', 'too', 'long', '(89', '>', '79']"
658,l5kit,E501,"['line', 'too', 'long', '(90', '>', '79']"
659,Ultra-Fast-Lane-Detection,E225,"['missing', 'whitespace', 'around']"
660,Ultra-Fast-Lane-Detection,E262,"['inline', 'comment', 'should', 'start', 'with', ""'#""]"
661,Ultra-Fast-Lane-Detection,E261,"['at', 'least', 'two', 'spaces', 'before', 'inline']"
662,Ultra-Fast-Lane-Detection,E262,"['inline', 'comment', 'should', 'start', 'with', ""'#""]"
663,Ultra-Fast-Lane-Detection,E231,"['missing', 'whitespace', 'after']"
664,Ultra-Fast-Lane-Detection,E221,"['multiple', 'spaces', 'before']"
665,Ultra-Fast-Lane-Detection,W391,"['blank', 'line', 'at', 'end', 'of']"
666,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
667,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
668,PythonRobotics,E501,"['line', 'too', 'long', '(83', '>', '79']"
669,PythonRobotics,E128,"['continuation', 'line', 'under-indented', 'for', 'visual']"
670,PythonRobotics,E501,"['line', 'too', 'long', '(97', '>', '79']"
671,PythonRobotics,E741,"['ambiguous', 'variable', 'name']"
672,PythonRobotics,E501,"['line', 'too', 'long', '(89', '>', '79']"
673,PythonRobotics,E741,"['ambiguous', 'variable', 'name']"
674,PythonRobotics,E501,"['line', 'too', 'long', '(109', '>', '79']"
